doc_id;sentence_id;title;filename;pages;sentence;sentence_len;label;possible_noise;
2;17;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;También son de la opinión que el tratamiento que P.J.;53;Neutral;False;Neutral
2;21;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;Protesta enérgica y en voz enaltecida por el agravio a su defendido.;68;A favor;False;A favor
2;22;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;"Al comenzar esta alocución un familiar de un procesado/ (mujer) dice en voz alta ""¡Bien!""..";91;A favor;False;A favor
2;23;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;Termina y un Jefe de uniforme en voz alta profiere palabras/ malsonantes que son el inicio de aplausos de paisanos y algunos/ militares de uniforme..;149;A favor;False;A favor
2;24;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;Después, el Fiscal, en uso de sus facultades toma la palabra y con energía en las palabras y en la voz, hace las consideraciones que considera oportunas..;154;En contra;False;En contra
2;26;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;Su voz es igualmente enérgica..;31;En contra;False;En contra
2;35;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;Detrás de él un grupo de letrados que estaban a su alrededor y simultáneamente la práctica totalidad de los periodistas.;120;En contra;False;En contra
2;41;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;En Anexo A, se adjuntan NOTAS INFORMATIVAS EXTRAORDINARIAS -/ NUMS.;67;Neutral;False;Neutral
2;66;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;"Retraso en la iniciación de la Sesión, e incidentes en la SALA, reseñados en el apartado anterior y Anexo ""A"".";110;Neutral;False;Neutral
2;67;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;Poco después de plantearse la negativa de los procesados a comparecer en la Sala, estos hicieron circular entre los asistentes por un procedimiento subrepticio un comunicado en el que explicaban su postura y que se enseñaba a familiares y asistentes -/afines..;260;A favor;False;A favor
2;68;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;En dicho comunicado exponían su indignación por el artículo publicado en Diario 16, en el que se hacía referencia al Capitán ALVAREZ ARENAS.;140;A favor;False;A favor
2;69;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;Añadían que consideraban tener derecho a ser amparados por el Mando a este respecto, a tenor de lo establecido en las Reales Ordenanzas y solicitaban que por la Sala se adoptaran las medidas oportunas para retirar las acreditaciones de/los representantes del diario en cuestión.. ...//....;289;A favor;False;A favor
2;71;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;En algún momento comentaron - la expectación despertada al circular el rumor de que los procesados podrían ser conducidos por la fuerza.;136;Neutral;False;Neutral
2;72;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;En algunas Capitanías, al parecer, se estimó como un hecho de mucha gravedad la/ posibilidad de que se confirmara este rumor..;126;A favor;False;A favor
2;73;Vista oral 2/81 del Consejo Supremo de Justicia Militar (24 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 24 de febrero de 1982.txt;5;En general, las declaraciones de los Oficiales de la Guardia Civil han puesto de manifiesto -en versión de los mismos-, el desconocimiento de cualquier planteamiento anterior a la operación, y que su participación fue por obediencia a sus superiores jerárquicos, sin uso real de armas, esforzándose posteriormente en evitar derramamiento de sangre, y en otras funciones humanitarias..;384;A favor;False;A favor
3;3;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;A las 10'05 se inicia la sesión, que en su primera hora y cuarto estuvo dedicada a la lectura de declaraciones solicitada por el Sr. Fiscal Togado que, con ello, dió por finalizada su intervención en esta fase. (En Anexo figura NOTA de la OIDREP con la relación de las declaraciones leídas)..;292;Neutral;False;Neutral
3;20;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;En general, su redacción es confusa en torno a la utilización del material de transmisiones..;93;Neutral;False;Neutral
3;23;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;La cortesía obligada en el diálogo no estaba exenta de cierta dureza por ambas partes..;87;Neutral;False;Neutral
3;32;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;"No conocía el ejercicio ""Alerta Roja"", que considera una anormalidad por ser él Jefe del E.M.";93;En contra;False;En contra
3;33;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;En su opinión, el Capitán General no se resistió a la publicación del segundo Bando anulando el anterior..;106;En contra;False;En contra
3;36;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;"Declaración del Coronel GOMEZ DE SALAZAR: Prepara la ""Alerta Roja"" como un ejercicio táctico normal en la División por orden de su General.";139;A favor;False;A favor
3;38;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Declaraciones de los Generales GARCIA CASTRO, ABAD LABARCA y GIL ESPASA: Llamados por el Capitán General, en nombre del Rey les comunica los acontecimientos que van a ocurrir y el manifiesto.;191;A favor;False;A favor
3;40;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Interpretan que la finalidad de éstas es el mantenimiento del orden..;69;A favor;False;A favor
3;43;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;"Destacan que el ""manifiesto"" tiene por finalidad conservar el orden público..";77;A favor;False;A favor
3;47;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;El Gobernador Civil no es retenido por el mando militar..;57;A favor;False;A favor
3;49;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Le comunica la publicación de un manifiesto para garantizar el orden.;69;Neutral;False;Neutral
3;50;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;También le dice que los Grupos Tácticos estaban fuera en un ejercicio..;71;A favor;False;A favor
3;51;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Nota Informativa certificada por el Teniente General GABEIRAS: La Nota Informativa dice que el General ARMADA hizo una propuesta de solución política que se consideró inaceptable..;180;En contra;False;En contra
3;53;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;El General ARMADA colaboró estrechamente con el Mando el día 23 de Febrero..;76;A favor;False;A favor
3;56;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Al presentarse el General ARMADA, autorizado por el Teniente General GABEIRAS, se muestra sorprendido por la propuesta, pero no impide su entrada, la autorización existente.. ...//....;184;A favor;False;A favor
3;58;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Defensa del Teniente General MILANS DEL BOSCH: - Presenta al Teniente General MILANS DEL BOSCH como un militar heroico, condecorado, con gran preparación profesional que, ante una situación política y económica muy deficiente, con terrorismo creciente, y las alarmantes noticias del CESID, intenta modificarla -sin subversión, rebelión, ni golpe de Estado- dentro de la Constitución y en nombre de la Corona, a la que invoca para mantener el orden público ante un vacío de poder: - Presencia disuasoria de tropas.;513;A favor;False;A favor
3;62;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Defensa del General ARMADA (hasta hoy): - No intervino en el golpe ni en sus preparativos.;90;Neutral;False;Neutral
3;68;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Se adjunta comunicado de los procesados citado en la Nota Informativa de ayer..;79;Neutral;False;Neutral
3;69;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;"Ante la información aparecida en el Diario 16 correspondiente al día de hoy, 23 de febrero de 1982, cuyo autor, Adolfo Salvador, pone en boca de un supuesto soldado de la División Acorazada una frase que se atribuye al Capitán de Infantería Don Carlos Alvarez Arenas Pardina, que textualmente dice: ""Al que dé un paso atrás le disparo personalmente en la nuca""..";362;Neutral;False;Neutral
3;70;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Los Generales, Jefes y Oficiales procesados por los sucesos - del 23 de febrero se han negado a comparecer ante el Consejo Supremo de Justicia Militar, constituido en Sala de Justicia, en tanto asistan a las sesiones corresponsales de un diario que recoge en - sus páginas un claro y grave insulto a la dignidad de un Oficial - del Ejército Español, a menos que se les dé una reparación que consideren suficiente..;414;A favor;False;A favor
3;71;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Con esta postura, los citados procesados en la causa 2/81 pretenden:.;69;Neutral;False;Neutral
3;72;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;"Sentirse amparados por la Superioridad, que de acuerdo con el artículo 176 de las Reales Ordenanzas tiene la obligación de - ""defender por ley al militar de las amenazas, violencias, ultrajes o difamaciones que tengan por causas u origen su condición o actividad militar"".";272;A favor;False;A favor
3;73;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Este artículo fue invocado por Su Majestad el Rey y Jefe Supremo de las Fuerzas Armadas y reflejado en la Orden General número 1 de la actual JUJEM..;149;A favor;False;A favor
3;75;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;Que la prensa tome conciencia de que no puede en modo alguno - quebrantar gravemente la Constitución, que ampara el honor y la dignidad de las personas..;153;A favor;False;A favor
3;76;Vista oral 2/81 del Consejo Supremo de Justicia Militar (25 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 25 de febrero de 1982.txt;6;No se trata de una postura arrogante y jactanciosa, sino de defender los valores morales de que son depositarios cuantos visten el uniforme militar.;148;A favor;False;A favor
4;7;Vista oral 2/81 del Consejo Supremo de Justicia Militar (26 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 26 de febrero de 1982.txt;6;La defensa del General Armada comienza con la lectura de noticias de agencia de prensa en las que se notifica que está cesado pero no arrestado, debido a que no ha llevado correctamente las negociaciones en la noche del 23 F..;226;Neutral;False;Neutral
4;9;Vista oral 2/81 del Consejo Supremo de Justicia Militar (26 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 26 de febrero de 1982.txt;6;En ellas se pone de manifiesto:. .;34;Neutral;False;Neutral
4;10;Vista oral 2/81 del Consejo Supremo de Justicia Militar (26 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 26 de febrero de 1982.txt;6;Que el día 16 el Coronel Ibáñez estuvo en su antedespacho, que se supone tuvo lugar la entrevista entre ambos pero hablaron, si es que hablaron..;145;Neutral;False;Neutral
4;11;Vista oral 2/81 del Consejo Supremo de Justicia Militar (26 de febrero de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 26 de febrero de 1982.txt;6;Que el día 19 pasó revista a la PM y que por lo menos estuvo en su despacho hasta las 17 horas.;95;Neutral;False;Neutral
